g1	g2	g3	g4	g5	g6	g7	spam
0.001080481132075472	0.00048125	0.009752398230088498	0.0	0.0032001749999999995	0.007451354838709678	0.00014105172413793104	1.0
0.0005401132075471698	0.0001908	0.0002927256637168141	0.0004240555555555555	0.00019084166666666667	0.0003898064516129032	0.0003509568965517241	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.087096774193548e-05	0.0007389137931034484	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.087096774193548e-05	0.0007389137931034484	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.0741935483870964e-05	0.0007389137931034484	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.0741935483870964e-05	0.0007389137931034484	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.0741935483870964e-05	0.0007389137931034484	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.0741935483870964e-05	0.0007389137931034484	1.0
0.00042708490566037736	6.86e-05	0.00036416814159292033	0.0006096666666666667	0.00017147499999999998	0.00019896774193548387	0.0003311120689655172	1.0
0.0009791698113207547	9.98e-05	0.00021196460176991152	0.0	0.00023286666666666664	0.00013693548387096776	0.00046458620689655166	1.0
0.0003197924528301887	0.0	0.0023998584070796464	0.0	0.0005649666666666667	0.0018077741935483874	0.0005844482758620691	1.0
0.0009415094339622641	9.98e-05	0.00019430088495575219	0.0	0.00016633333333333333	0.00013693548387096776	0.0003957586206896551	1.0
0.0009226792452830189	9.98e-05	0.00019430088495575219	0.0	0.00016633333333333333	0.00013693548387096776	0.00034413793103448275	1.0
0.00042708490566037736	6.86e-05	0.0003398849557522124	0.0004572777777777777	0.00017147499999999998	0.00019896774193548387	0.0003311120689655172	1.0
0.0003197924528301887	0.0	0.0023998584070796464	0.0	0.0005649666666666667	0.0018056451612903227	0.0005844482758620691	1.0
0.0006879150943396226	0.00052085	0.0022124601769911503	0.0	0.0008680749999999999	0.0017381290322580644	0.0005388103448275862	1.0
0.0003197924528301887	0.0	0.0023998584070796464	0.0	0.0005649666666666667	0.001806935483870968	0.0005844482758620691	1.0
0.00013102830188679247	0.0	0.002089495575221239	0.0	0.0004629666666666667	0.0014226129032258064	0.0010775948275862069	1.0
0.0004014433962264151	0.0	0.0054603451327433624	0.0011820555555555556	0.0015957500000000002	0.004295774193548387	0.0	1.0
0.000884433962264151	0.0015625	0.002074115044247788	0.0008680555555555555	0.00026041666666666666	0.003717225806451613	0.0008081896551724138	1.0
0.000884433962264151	0.0015625	0.002074115044247788	0.0008680555555555555	0.00026041666666666666	0.003717225806451613	0.0008081896551724138	1.0
0.000212	0.0	0.0016406548672566372	0.0	0.0005618	0.0017967096774193546	0.0006296034482758619	1.0
0.0003993207547169811	0.0005291	0.0020133893805309735	0.0	0.00030864166666666666	0.0013271290322580645	0.00018244827586206896	1.0
0.00038171698113207553	0.00057805	0.0018415663716814159	0.0006422222222222223	0.00038535000000000007	0.001446935483870968	0.00019931034482758623	1.0
0.00036284905660377364	0.0	0.0023826017699115046	0.0	0.0006410333333333334	0.0019657741935483874	0.00033156896551724143	1.0
0.0008984811320754718	0.0	0.001580283185840708	0.0	0.0005952416666666667	0.00047400000000000003	0.0	1.0
0.0004465754716981132	0.0	0.004084424778761062	0.0	0.0010355083333333335	0.0030540322580645163	0.0004590775862068966	1.0
0.0015723301886792454	0.0	0.020649008849557525	0.0	0.0055555583333333335	0.016129064516129034	0.0	1.0
0.0006643679245283019	0.0	0.007104575221238938	0.0	0.0015258333333333333	0.00590641935483871	0.00012142241379310345	1.0
0.0006643679245283019	0.0	0.007104575221238938	0.0	0.0015258333333333333	0.00590641935483871	0.00012142241379310345	1.0
0.000683622641509434	0.0	0.007310504424778761	0.0	0.0016908250000000002	0.006077612903225807	0.0001249396551724138	1.0
0.000683622641509434	0.0	0.007438761061946903	0.0	0.0015700500000000001	0.006077612903225807	0.0001249396551724138	1.0
0.0008203490566037737	0.0	0.009106097345132744	0.0008051666666666667	0.001932375	0.007480161290322581	0.0	1.0
0.0007972452830188679	0.0	0.00884961946902655	0.0007825	0.00187795	0.007269483870967742	0.0	1.0
0.0007972452830188679	0.0	0.00884961946902655	0.0007825	0.00187795	0.007269483870967742	0.0	1.0
0.0007972452830188679	0.0	0.00884961946902655	0.0007825	0.00187795	0.007269483870967742	0.0	1.0
0.0007972452830188679	0.0	0.00884961946902655	0.0007825	0.00187795	0.007269483870967742	0.0	1.0
0.0007972452830188679	0.0	0.00884961946902655	0.0007825	0.00187795	0.007269483870967742	0.0	1.0
0.0006807735849056604	0.0	0.00021284955752212388	0.0009545555555555555	8.59e-05	0.0003616451612903226	0.0002665948275862069	1.0
0.0004716981132075472	0.00125	0.001769911504424779	0.0	0.0005208333333333333	0.0012829677419354838	0.0005387931034482759	1.0
0.0007164905660377359	0.0	0.002128336283185841	0.0	0.0006329	0.001224967741935484	0.0	1.0
0.00016550943396226414	0.00043860000000000004	0.001164424778761062	0.0004873333333333333	0.0002924	0.0008489032258064516	0.00037810344827586204	1.0
0.00013477358490566042	0.0	0.0018963716814159295	0.0	0.00047620000000000014	0.0014613548387096777	0.0006157758620689657	1.0
0.0008243113207547169	0.00048545	0.0024916017699115043	0.00026966666666666664	0.00028316666666666665	0.0015806774193548388	0.00025107758620689655	1.0
0.00027630188679245285	0.00020920000000000002	0.0022586194690265493	0.00023244444444444446	0.00038353333333333335	0.0014093548387096777	0.0006131724137931035	1.0
0.0007740566037735848	0.0021795499999999997	0.0019286814159292034	0.00014244444444444444	0.0005128	0.0016895806451612903	8.841379310344827e-05	1.0
0.00029117924528301886	0.0012346	0.0028406725663716816	0.0	0.0008230666666666667	0.0018436129032258065	0.00021286206896551724	1.0
0.0003144622641509434	0.0	0.001003	0.0007407777777777778	0.00038890833333333336	0.0006451935483870969	0.00011494827586206897	1.0
0.000367566037735849	0.0003247	0.0010919115044247787	0.0010822777777777777	0.00037881666666666667	0.0006284516129032258	0.0002239310344827586	1.0
0.00028587735849056604	0.00151515	0.0030571592920353983	0.00033672222222222225	0.00040405000000000004	0.001907967741935484	0.0005747241379310345	1.0
0.00024826415094339623	0.0006579	0.0017466371681415928	0.000731	0.0004386	0.0014357741935483869	0.000567155172413793	1.0
0.0003144622641509434	0.0	0.001062	0.0007407777777777778	0.00038890833333333336	0.0006451935483870969	0.00017242241379310347	1.0
0.0003930849056603773	0.00156255	0.0027654513274336283	0.0	0.0007812416666666667	0.002258387096774194	0.0003592068965517241	1.0
0.0005099433962264152	0.0	0.006218601769911504	0.0	0.0018017999999999999	0.004697096774193548	0.0	1.0
0.0002657452830188679	0.0	0.003739256637168142	0.0015649444444444443	0.0011737166666666667	0.002726032258064516	0.0007285258620689655	1.0
0.0003144716981132075	0.0	0.002212433628318584	0.0	0.0004166749999999999	0.002342032258064516	0.0002873620689655172	1.0
0.0005390754716981132	0.0	0.0037926106194690265	0.0	0.0009523666666666666	0.003128741935483871	0.0004926034482758621	1.0
0.0015754905660377357	0.0015182	0.007416389380530972	0.0008434444444444444	0.002370083333333333	0.006627870967741934	0.0018584827586206895	1.0
0.0015786981132075474	0.0016227000000000001	0.007431433628318586	0.0008451666666666667	0.0023580000000000003	0.0065759032258064535	0.0018710172413793106	1.0
0.0015675471698113207	0.0015291	0.007478380530973452	0.0008495	0.0023530666666666668	0.006609483870967743	0.0018806034482758622	1.0
0.0015675471698113207	0.0015291	0.007478380530973452	0.0008495	0.0023530666666666668	0.006609483870967743	0.0018806034482758622	1.0
0.0015659433962264152	0.0015182	0.007425345132743361	0.0008434444444444444	0.002353216666666666	0.006627870967741934	0.001884655172413793	1.0
0.0015755283018867926	0.0015275	0.007470778761061949	0.0009051666666666667	0.002342166666666667	0.006602741935483872	0.0018874137931034485	1.0
0.0009415094339622641	9.98e-05	0.00021196460176991152	0.0	0.00019959999999999997	0.00013693548387096776	0.0003957586206896551	1.0
0.00031508490566037735	9.825e-05	0.0008345221238938053	0.0	0.000311075	0.0005338064516129033	0.00013550862068965517	1.0
0.000628933962264151	0.0	0.006784672566371682	0.0	0.0009722250000000001	0.004908677419354838	0.0012931293103448276	1.0
0.0008053301886792452	0.0	0.00625938053097345	0.0006774999999999999	0.001321125	0.005232677419354839	0.0005256465517241379	1.0
0.0003043207547169811	0.0	0.004282035398230088	0.0017921111111111109	0.0005376333333333333	0.004162322580645161	0.000834258620689655	1.0
0.0007861698113207548	0.0	0.0071288672566371695	0.0	0.0018518666666666667	0.006368870967741936	0.00011973275862068966	1.0
0.0005998490566037736	0.0017341	0.00470608849557522	0.0	0.0013005750000000002	0.0036535806451612903	4.982758620689656e-05	1.0
0.00047968867924528304	0.0	0.007499557522123894	0.0	0.001271175	0.004987322580645161	0.0005844482758620691	1.0
0.0011792452830188679	0.0	0.011615044247787611	0.0	0.0020833333333333333	0.009192064516129032	0.00026939655172413793	1.0
0.0008576320754716981	0.0030303	0.011263061946902655	0.0	0.0020201999999999998	0.009140806451612903	0.0	1.0
0.0005241132075471699	0.0	0.006883044247787611	0.0	0.002314825	0.006225290322580645	0.0	1.0
0.0003197924528301887	0.0	0.0023998584070796464	0.0	0.0005649666666666667	0.001806935483870968	0.0005844482758620691	1.0
0.0003876981132075472	0.0006849499999999999	0.0035155486725663714	0.0	0.0009132416666666667	0.003093225806451613	0.0008266637931034482	1.0
0.001117188679245283	0.0	0.006753663716814159	0.0	0.0017544000000000001	0.00571616129032258	0.0005671551724137932	1.0
0.00022197169811320755	0.00176475	0.003852115044247788	0.0	0.0007843	0.0023239677419354837	0.00030426724137931036	1.0
0.00011231132075471699	0.0	0.0016856637168141595	0.0	0.00039683333333333335	0.0012502903225806452	0.0003078879310344828	1.0
0.00014080188679245283	0.0	0.001981194690265487	0.0	0.0004975	0.002486225806451613	0.0006433189655172414	1.0
0.0003197924528301887	0.0	0.0023998584070796464	0.0	0.0005649666666666667	0.0018077741935483874	0.0005844482758620691	1.0
0.00032531132075471695	0.0	0.004272230088495576	0.0019157222222222223	0.000862075	0.003337064516129032	0.0	1.0
0.0004731981132075472	0.00015675000000000002	0.0006103274336283186	0.0005225	0.00020899999999999998	0.00042809677419354845	0.0002972844827586207	1.0
0.000931754716981132	0.0	0.009614327433628316	0.0	0.002777775	0.00736741935483871	0.0003192931034482759	1.0
0.0003628301886792452	0.0009615499999999999	0.0012479823008849555	0.0	0.00032050833333333327	0.0010409677419354836	0.00022103448275862065	1.0
0.0003930849056603774	0.0020833500000000003	0.005162283185840708	0.0	0.00069445	0.004407387096774193	0.0010775948275862069	1.0
0.0011792452830188679	0.0	0.005346646017699115	0.0	0.0013888916666666667	0.004032290322580645	0.0	1.0
0.0003043207547169811	0.0008064499999999999	0.003996566371681415	0.0	0.0006720416666666666	0.003413419354838709	0.0005561724137931034	1.0
0.0006620377358490566	0.0017544000000000001	0.0048129557522123894	0.0	0.0010234	0.004449322580645161	0.00045372413793103445	1.0
0.00034683962264150947	0.0	0.001236345132743363	0.000817	0.00042892500000000003	0.0007115806451612903	0.0001267758620689655	1.0
0.0003345283018867924	0.0	0.0011296991150442476	0.0007880000000000001	0.00029549999999999997	0.0006863225806451612	0.00018341379310344829	1.0
0.0013477075471698113	0.0017857	0.009797769911504425	0.0	0.0011904833333333332	0.007289032258064515	0.00030787931034482763	1.0
0.0005927169811320754	0.00078535	0.0019459646017699114	0.000872611111111111	0.00017451666666666666	0.0010985483870967743	0.00018054310344827585	1.0
0.000712	0.0	0.002838548672566372	0.0	0.0007861666666666666	0.0018259354838709677	0.0	1.0
0.0010629811320754716	0.0	0.007229212389380531	0.0	0.0018779333333333334	0.006132612903225807	0.0007285172413793103	1.0
0.0008203490566037737	0.0021739000000000003	0.010773433628318585	0.0	0.0014492833333333334	0.010511419354838712	0.0	1.0
0.0008984905660377359	0.0004762	0.00320275221238938	0.0005291111111111111	0.0007936583333333333	0.002230516129032258	0.0004105172413793103	1.0
0.0003197924528301887	0.0	0.0023998584070796464	0.0	0.0005649666666666667	0.0018073870967741938	0.0005844482758620691	1.0
0.000544264150943396	0.00096155	0.008849530973451326	0.0	0.0016025666666666665	0.005664580645161289	0.0	1.0
0.00042882075471698113	0.00113635	0.007240610619469027	0.0	0.0011363666666666667	0.004447967741935484	0.0	1.0
0.00042882075471698113	0.00113635	0.007441716814159292	0.0	0.0011363666666666667	0.004485	0.0	1.0
0.0015357735849056604	0.0	0.005762548672566372	0.002584	0.0017442	0.0056922258064516125	0.0	1.0
0.0008775849056603774	0.0005813999999999999	0.0032928849557522124	0.000646	0.0008721	0.0028436451612903224	0.00040096551724137927	1.0
0.0006289339622641509	0.0	0.009439566371681415	0.0	0.001481475	0.006451645161290322	0.00019156896551724136	1.0
0.0005549433962264151	0.0	0.005379185840707964	0.0	0.0011438	0.004017290322580645	0.000507103448275862	1.0
0.00027747169811320754	0.0	0.002082265486725664	0.000817	0.0004902	0.0015038064516129034	0.000253551724137931	1.0
9.930188679245284e-05	0.0010526	0.0017698672566371682	0.0005847777777777778	0.0005263	0.0016192258064516131	0.00018148275862068966	1.0
0.0005896226415094339	0.0	0.004148230088495576	0.001736111111111111	0.0005208333333333333	0.0030241935483870967	0.00026939655172413793	1.0
0.0003930849056603774	0.0	0.005162283185840708	0.0	0.001041675	0.004032290322580645	0.000359198275862069	1.0
0.000336933962264151	0.0005952500000000001	0.0015803097345132744	0.0006613888888888889	0.0004960416666666668	0.0011520967741935485	0.000513146551724138	1.0
0.00042882075471698113	0.0007576	0.003754353982300885	0.0	0.000757575	0.003167161290322581	0.00039186206896551725	1.0
0.0008689245283018869	0.0	0.006753663716814159	0.0	0.0017544000000000001	0.006060032258064516	0.0005671551724137932	1.0
0.00018141509433962266	0.0009615	0.0017868672566371683	0.0005341666666666667	0.00024037500000000003	0.001415967741935484	0.00041444827586206896	1.0
0.0004354150943396226	0.00076925	0.005445867256637168	0.0	0.0005128166666666667	0.002977645161290323	0.00026525	1.0
0.000212	0.0005618	0.001491504424778761	0.0006242222222222222	0.0003745333333333333	0.0010873548387096775	0.0004843103448275862	1.0
0.0007447830188679245	0.0	0.010945469026548674	0.0	0.001973683333333333	0.0076400322580645165	0.0	1.0
0.00028587735849056604	0.0007576	0.003888442477876106	0.0	0.0006313166666666667	0.0031605161290322583	0.00039186206896551725	1.0
0.00018681132075471697	0.00049505	0.0014019115044247787	0.0005500555555555556	0.0004125416666666667	0.0012775483870967742	0.0005974741379310345	1.0
0.0005775849056603773	0.0010204	0.009030088495575222	0.0011337777777777778	0.0017006666666666667	0.005924903225806451	0.0003518620689655173	1.0
0.0009433962264150942	0.0	0.008554610619469025	0.0	0.00194445	0.006554064516129032	0.0	1.0
0.0001179245283018868	0.000625	0.0022123893805309734	0.0	0.0005208333333333333	0.0018231935483870967	0.00032327586206896557	1.0
0.0002168679245283019	0.0005747	0.0015257522123893806	0.0006385555555555556	0.0003831416666666667	0.0011123225806451613	0.0005945172413793103	1.0
0.00042882075471698113	0.00113635	0.007441725663716815	0.0	0.0011363666666666667	0.004444967741935485	0.0	1.0
0.0005660377358490566	0.0005	0.0023008849557522126	0.0	0.00025	0.000967741935483871	0.0001724137931034483	1.0
0.0002144056603773585	0.0	0.003419106194690266	0.0	0.0007575666666666667	0.003015870967741935	0.00019592241379310345	1.0
0.00027747169811320754	0.0007353	0.0036439646017699116	0.0	0.0006127500000000001	0.0030739032258064515	0.0003803275862068966	1.0
0.00036850943396226417	0.0	0.0011752566371681416	0.0008680000000000001	0.0004557	0.000756	0.0001346896551724138	1.0
0.0002300943396226415	0.0006097499999999999	0.0016188053097345133	0.0006774999999999999	0.00040649999999999996	0.0013576774193548387	0.0005256465517241379	1.0
0.0010781698113207546	0.0	0.009355309734513272	0.0	0.002142875	0.007058935483870966	0.00012315517241379313	1.0
0.0013477075471698113	0.0	0.017699097345132742	0.0	0.004761908333333334	0.013824870967741933	0.0	1.0
0.0013477075471698113	0.0	0.017699097345132742	0.0	0.004761908333333334	0.013824870967741933	0.0	1.0
0.0006620377358490566	0.0017544000000000001	0.0048129557522123894	0.0	0.0010234	0.004449806451612904	0.00045372413793103445	1.0
0.00028879245283018867	0.0	0.0012642123893805309	0.0005668888888888889	0.0003401333333333333	0.00147558064516129	0.0001759310344827586	1.0
0.00028879245283018867	0.0	0.0012642123893805309	0.0005668888888888889	0.0003401333333333333	0.00147558064516129	0.0001759310344827586	1.0
0.0024345660377358487	0.0	0.003996566371681415	0.0	0.0013440833333333332	0.00346616129032258	0.000834258620689655	1.0
0.00041620754716981134	0.0007353	0.0036439646017699116	0.0	0.0006127500000000001	0.0030735161290322576	0.0003803275862068966	1.0
0.0004422169811320755	0.00078125	0.0038716814159292035	0.0	0.0006510416666666666	0.0032124838709677423	0.0004040948275862069	1.0
0.00029481132075471697	0.00078125	0.0040099557522123895	0.0	0.0006510416666666666	0.00319858064516129	0.0004040948275862069	1.0
0.00027455660377358486	0.0	0.0004916991150442477	0.000147	4.41e-05	0.00017064516129032257	0.0005245775862068965	1.0
0.00029481132075471697	0.0	0.0038716814159292035	0.001736111111111111	0.0015625	0.004508967741935484	0.0008081896551724138	1.0
0.0002648301886792453	0.00017545	0.0005589469026548674	0.00019494444444444447	0.000409375	0.0006791290322580646	0.00030249137931034485	1.0
0.0002876226415094339	0.0	0.000971362831858407	0.0006775555555555555	0.00035571666666666665	0.0005901290322580645	0.00010513793103448275	1.0
0.00029481132075471697	0.0	0.0038716814159292035	0.0	0.0005208333333333333	0.0031681935483870967	0.0008081896551724138	1.0
0.0008735188679245282	0.0	0.011471699115044247	0.0	0.0029321166666666666	0.008960612903225806	0.0	1.0
0.000356	0.0	0.0023376283185840706	0.0	0.0006289333333333333	0.001933806451612903	0.0006506206896551724	1.0
0.00029481132075471697	0.0	0.0038716814159292035	0.001736111111111111	0.0015625	0.004508967741935484	0.0008081896551724138	1.0
0.00020964150943396224	0.0	0.0027531681415929204	0.0012345555555555556	0.00055555	0.0021505161290322583	0.0	1.0
0.0003930849056603774	0.0	0.005162283185840708	0.0	0.0014757083333333332	0.00478316129032258	0.0	1.0
0.0015610943396226417	0.0016343	0.007367070796460176	0.0008512222222222223	0.002340825	0.006524096774193549	0.0019020172413793104	1.0
0.0015659150943396229	0.0015275	0.007344530973451327	0.0008486111111111112	0.0023421416666666666	0.006569806451612903	0.0018961896551724137	1.0
0.0015755471698113207	0.0015369000000000001	0.0073897345132743365	0.0009107222222222223	0.00233095	0.00654416129032258	0.0018990172413793102	1.0
0.0015820283018867923	0.0015432	0.007411026548672566	0.0009145	0.002340525	0.0065710645161290325	0.0018624827586206896	1.0
0.0015659150943396229	0.0015275	0.007344530973451327	0.0008486111111111112	0.0023421416666666666	0.006569806451612903	0.0018961896551724137	1.0
0.0008406509433962263	0.00049505	0.009900999999999998	0.0	0.0019802	0.008618838709677421	0.00017070689655172415	1.0
0.0010493962264150943	0.00027	0.0004109734513274336	6e-05	0.00023399166666666666	0.00016490322580645162	0.0005772155172413792	1.0
0.0009226792452830189	9.98e-05	0.00019430088495575219	0.0	0.00018296666666666662	0.00013693548387096776	0.0004129655172413793	1.0
0.0006936792452830189	0.0	0.002212407079646018	0.000817	0.00036765	0.0015969032258064519	0.000253551724137931	1.0
0.0002300943396226415	0.0	0.0030217699115044246	0.0	0.000711375	0.0026615806451612905	0.0	1.0
0.00039039622641509435	0.0006897	0.001342778761061947	0.0003831666666666667	0.00074715	0.0011263548387096774	0.0007134568965517241	1.0
0.0009970849056603773	0.0012195	0.01287862831858407	0.0	0.0024390249999999996	0.009545096774193549	0.0002102586206896552	1.0
0.00020964150943396224	0.0	0.0027531681415929204	0.0	0.00037036666666666665	0.0021505161290322583	0.0003831379310344827	1.0
0.00020964150943396224	0.0	0.0027531681415929204	0.0	0.00037036666666666665	0.0021505161290322583	0.0003831379310344827	1.0
0.0008850188679245284	9.98e-05	0.0001766371681415929	0.0	0.00018296666666666662	0.0002013225806451613	0.00036134482758620685	1.0
0.0009226792452830189	9.98e-05	0.00019430088495575219	0.0	0.00016633333333333333	0.0001369032258064516	0.0003957586206896551	1.0
0.0009415094339622641	9.98e-05	0.0001766371681415929	0.0	0.00018296666666666662	0.00013693548387096776	0.0004990000000000001	1.0
0.00011231132075471699	0.0	0.0016856637168141595	0.0	0.00039683333333333335	0.0012028064516129032	0.00010262931034482759	1.0
0.000344311320754717	0.0	0.0010980796460176988	0.0008109999999999998	0.0004257749999999999	0.0007063548387096772	0.00012584482758620688	1.0
0.0007820943396226415	0.00220205	0.0019717345132743364	0.00014394444444444445	0.0004965750000000001	0.0017544193548387097	8.93448275862069e-05	1.0
0.0005031415094339623	0.0	0.005191734513274336	0.0	0.0013333333333333333	0.004116290322580645	0.000689646551724138	1.0
0.0002358490566037736	0.0	0.003539823008849558	0.0	0.0010416666666666667	0.002419354838709678	0.00043103448275862074	1.0
0.0015610943396226417	0.0015322	0.007493690265486725	0.0007944444444444444	0.001872675	0.0066229999999999995	0.001875603448275862	1.0
0.0005827924528301887	0.0003861	0.0011275486725663717	0.00042899999999999997	0.00035392499999999994	0.0010291612903225807	0.000432698275862069	1.0
0.00015465094339622642	0.0	0.002030991150442478	0.0009107222222222223	0.000409825	0.0017801612903225808	0.00014131896551724139	1.0
0.0015547169811320751	0.0016277	0.007463185840707965	0.0007912222222222222	0.0018735083333333332	0.006595999999999999	0.0018854913793103448	1.0
0.0015755566037735848	0.0015369000000000001	0.00750766371681416	0.0008538333333333334	0.0018698916666666664	0.006643354838709678	0.0018460431034482759	1.0
0.0015755566037735848	0.0015369000000000001	0.00750766371681416	0.0008538333333333334	0.0018698916666666664	0.006643354838709678	0.0018460431034482759	1.0
0.0015755566037735848	0.0015369000000000001	0.00750766371681416	0.0008538333333333334	0.0018698916666666664	0.006643354838709678	0.0018460431034482759	1.0
0.0010630188679245282	0.00023475	0.0004237964601769911	0.00020866666666666665	0.000164325	0.00039025806451612903	0.0005909224137931034	1.0
0.0009226792452830189	9.98e-05	0.00021196460176991152	0.0	0.00016633333333333333	0.0001369032258064516	0.00034413793103448275	1.0
0.0006620377358490566	0.0017544000000000001	0.0048129557522123894	0.0	0.0010234	0.004114806451612904	0.00045372413793103445	1.0
0.0	0.002	0.0	0.0	0.0003333333333333333	0.0	0.0010344827586206897	1.0
0.0010630188679245282	0.00023475	0.0004237964601769911	0.00020866666666666665	0.000164325	0.00039025806451612903	0.0005909224137931034	1.0
0.0	0.0	0.0	0.0	0.0003623166666666667	0.0	0.0007496206896551725	1.0
0.0007115	0.0	0.00961586725663717	0.0	0.0029795166666666665	0.007577516129032257	0.0	1.0
0.0004776698113207548	0.0	0.004704867256637168	0.0	0.0013712999999999998	0.003675	0.0	1.0
0.0005660377358490566	0.0	0.005575221238938053	0.0	0.0014166666666666668	0.004063548387096774	0.00043103448275862074	1.0
0.0008984905660377359	0.0004762	0.00320275221238938	0.0005291111111111111	0.0007936583333333333	0.002230838709677419	0.0004105172413793103	1.0
0.00035156603773584905	0.0006211000000000001	0.0010992920353982301	0.0006901111111111112	0.0005175916666666667	0.0008014193548387097	0.00042834482758620686	1.0
0.0003759811320754717	0.0003622999999999999	0.0028215929203539818	0.0	0.0004830833333333334	0.0018183225806451613	0.0003435689655172414	1.0
0.0005477075471698113	9.365e-05	0.0006961150442477877	0.00020805555555555562	0.00017168333333333335	0.0003613870967741936	0.0005004827586206896	1.0
0.0004862830188679245	0.00051545	0.0030107168141592917	0.0005727222222222223	0.0006013833333333333	0.0022019032258064515	0.0004443620689655172	1.0
0.0004776698113207548	0.0	0.004704867256637168	0.0	0.0013712999999999998	0.003675	0.0	1.0
0.0006929150943396226	0.0002825	0.0010999911504424777	0.0009416111111111113	0.00047081666666666674	0.0007290322580645161	0.0005357672413793103	1.0
0.00041016981132075477	0.0	0.005963796460176992	0.0	0.0009057916666666668	0.005016677419354838	0.0	1.0
0.0009433962264150943	0.0	0.005486725663716814	0.0	0.0013333333333333333	0.003870967741935484	0.0	1.0
0.0005114716981132075	0.0003012	0.0004264778761061947	0.0	0.0003012	0.0004290322580645161	0.0006751034482758621	1.0
0.0005009339622641509	0.0004425	0.0014097345132743362	0.0	0.0002949916666666667	0.0011419354838709678	0.0003814655172413793	1.0
0.0006902830188679246	0.0	0.006475221238938052	0.0013549999999999999	0.00142275	0.004779741935483871	0.00021025862068965517	1.0
0.0009433962264150942	0.0	0.008849592920353982	0.0018518333333333334	0.0016666666666666666	0.006451645161290322	0.0002873534482758621	1.0
0.0005673679245283018	0.00027844999999999996	0.00036469026548672563	0.0005568333333333333	0.00020416666666666668	0.0005880000000000001	0.00035521551724137926	1.0
0.0009675849056603776	0.0	0.012707044247787616	0.0	0.002670941666666667	0.009925548387096776	0.00022105172413793104	1.0
0.0006086603773584906	0.0010753	0.0014273893805309737	0.0017921111111111109	0.00026882500000000004	0.001671709677419355	0.0007415862068965518	1.0
0.0005241132075471699	0.0	0.005899699115044248	0.0	0.0014550499999999998	0.004685967741935484	0.00013683620689655172	1.0
0.0005099528301886791	0.0	0.002750513274336283	0.0	0.0005630666666666666	0.0020746774193548386	0.00040774999999999996	1.0
0.0005241132075471699	0.0	0.0071288672566371695	0.0	0.001851866666666667	0.0053763870967741935	0.0	1.0
0.0006714716981132075	0.00013350000000000002	0.00035430973451327434	9.88888888888889e-05	0.00014829166666666666	0.00030022580645161295	0.00045253448275862066	1.0
0.000801	0.0	0.002588088495575221	0.000524111111111111	0.0007861666666666666	0.002199	0.0005692931034482759	1.0
0.00027478301886792454	0.0	0.001546566371681416	0.0	0.000323625	0.001252774193548387	0.0003347931034482759	1.0
0.00015723584905660376	0.0008333499999999998	0.0020649380530973448	0.0009259444444444443	0.0005555666666666666	0.0017098387096774192	0.0007184051724137931	1.0
0.0006738584905660377	0.0	0.009481725663716814	0.0	0.002976199999999999	0.008525387096774193	0.0	1.0
0.0006289339622641509	0.0	0.00825962831858407	0.0	0.0027777833333333325	0.006451645161290322	0.0	1.0
0.0007256886792452831	0.0	0.00953028318584071	0.0	0.0032051250000000005	0.009925548387096774	0.0	1.0
0.0005549433962264151	0.0	0.007287929203539823	0.0	0.0024509916666666663	0.005692645161290323	0.0	1.0
0.0005896226415094339	0.0	0.007743362831858407	0.0	0.0026041666666666665	0.006048387096774193	0.0	1.0
0.0006086603773584906	0.0010753	0.0014273893805309737	0.0017921111111111109	0.00026882500000000004	0.001671709677419355	0.0007415862068965518	1.0
0.0004354150943396226	0.0	0.006126646017699115	0.0	0.0012820583333333334	0.004466516129032258	0.0006631465517241378	1.0
0.0010366981132075472	0.00054945	0.007001840707964603	0.0	0.0018315000000000002	0.006290419354838711	9.473275862068966e-05	1.0
0.0002994905660377358	0.0007936499999999999	0.0021070353982300884	0.0008818333333333332	0.0007936499999999999	0.0017326451612903223	0.0006841810344827585	1.0
0.0005660377358490566	0.0	0.005575221238938053	0.0	0.0014166666666666668	0.004061870967741936	0.00043103448275862074	1.0
0.000795622641509434	0.0006024	0.0019191592920353982	0.0006693333333333333	0.0007028083333333333	0.0017805483870967742	0.0003115862068965517	1.0
0.0010229528301886792	0.0	0.001386070796460177	0.0	0.0007028083333333333	0.00048567741935483873	0.0	1.0
0.0010198867924528301	0.0	0.013393911504424778	0.0	0.0027027	0.010462064516129032	0.00023299999999999997	1.0
0.0005690566037735849	0.0	0.0010114601769911505	0.0007055	0.00031749999999999997	0.0007682258064516128	0.00030106034482758616	1.0
0.000731320754716981	0.0	0.005831150442477876	0.0	0.0012273999999999998	0.0046619999999999995	0.0004677931034482758	1.0
0.0005850566037735849	0.0	0.0030184778761061944	0.0004306666666666666	0.0007752	0.0030000645161290316	0.00046779310344827576	1.0
