g1	g2	g3	g4	g5	g6	g7	spam
0.00037141509433962264	0.0	0.00529578761061947	0.0	0.0006561666666666667	0.004735741935483871	0.0004072758620689655	1.0
0.0008490566037735849	0.0	0.002168141592920354	0.0002777777777777778	0.00075	0.0014516129032258063	0.0001724137931034483	1.0
0.0004101698113207548	0.00021740000000000003	0.004424805309734514	0.0	0.0009058083333333334	0.002945322580645162	7.49655172413793e-05	1.0
0.00030042452830188676	0.0	0.0015781946902654867	0.0007077222222222222	0.00037153333333333333	0.0008981935483870966	0.00043925862068965515	1.0
0.00021939622641509434	0.0005813999999999999	0.0025725663716814158	0.0	0.0005813999999999999	0.001343548387096774	0.0003007241379310345	1.0
0.0015723301886792454	0.0	0.020649008849557525	0.0	0.0027777833333333334	0.016129064516129034	0.0014367844827586208	1.0
0.0	0.0	0.0	0.0	0.0	0.0	0.000994698275862069	1.0
0.00027809433962264153	0.00023579999999999999	0.00018782300884955753	0.00032755555555555554	2.9474999999999998e-05	7.606451612903225e-05	0.0006099310344827587	1.0
0.0010107830188679247	0.0	0.006573964601769912	0.0007936666666666669	0.001428575	0.005808258064516129	6.157758620689657e-05	1.0
0.0009108679245283019	0.0	0.011229769911504425	0.0	0.0032184	0.008880354838709678	0.00017837068965517242	1.0
0.0002695377358490566	0.0	0.0035397699115044244	0.0015872777777777777	0.000714275	0.0035126451612903227	0.0004926034482758621	1.0
0.0001849811320754717	0.0004902	0.0013881769911504426	0.001634	0.00032680000000000003	0.0009487741935483872	0.000507103448275862	1.0
0.0006506226415094339	0.0	0.008544460176991151	0.0	0.002011508333333333	0.006674129032258064	0.0005945344827586207	1.0
0.0002584716981132075	0.0	0.0006061504424778761	0.0007610555555555555	0.00034247499999999996	0.0010023870967741935	0.00047237931034482757	1.0
0.00020964150943396224	0.0	0.0029498230088495577	0.0	0.0006481416666666666	0.0021505161290322583	9.578448275862068e-05	1.0
0.0005717547169811321	0.0	0.0040225221238938055	0.0	0.001262625	0.0029960645161290324	0.0	1.0
0.0003494056603773585	0.0	0.0049164247787610625	0.002057611111111111	0.0010802583333333333	0.0038261612903225804	0.00015964655172413794	1.0
0.00024825471698113207	0.0	0.0022821858407079646	0.0	0.0005701583333333332	0.0017514193548387096	0.00018148275862068966	1.0
0.0007994905660377359	0.0	0.010499486725663717	0.0	0.0038135666666666676	0.007718838709677419	4.8706896551724135e-05	1.0
0.0003468018867924528	0.0001838	0.0011061061946902656	0.00040844444444444446	0.00036761666666666667	0.0009206129032258063	0.0004753706896551724	1.0
0.0009433962264150942	0.0	0.008849592920353982	0.0018518333333333334	0.0016666666666666666	0.006451645161290322	0.0002873534482758621	1.0
0.0008984905660377359	0.0004762	0.00320275221238938	0.0005291111111111111	0.0007936583333333333	0.0022306129032258065	0.0004105172413793103	1.0
0.000437754716981132	0.000348	0.0003079734513274336	0.0001288888888888889	7.733333333333333e-05	0.0005099032258064516	0.0005400172413793104	1.0
0.0005549433962264152	0.001738	0.0012541504424778763	0.0002971111111111111	0.0006684833333333335	0.0006900645161290323	0.0002535689655172414	1.0
0.00018317924528301886	0.0	0.002491566371681416	0.0	0.0003236166666666667	0.0023655483870967746	0.00016739655172413794	1.0
0.00039307547169811324	0.0	0.0029498053097345134	0.0	0.000520825	0.002265774193548387	0.0005387844827586207	1.0
0.00036008490566037736	0.0003817	0.0030399646017699117	0.0	0.0008269833333333333	0.0029215161290322583	0.0005264655172413793	1.0
0.000460188679245283	0.0	0.003453451327433628	0.0013549999999999999	0.0008129999999999999	0.002794645161290323	0.00021025862068965517	1.0
0.0007347075471698113	0.00020500000000000002	0.0005259380530973451	0.00028461111111111113	0.00015370833333333336	0.0002847741935483871	0.0005918620689655172	1.0
0.0007861698113207548	0.0013889	0.006883044247787611	0.0	0.0009259333333333334	0.005552645161290322	0.00047893103448275865	1.0
0.0011792452830188679	0.0	0.015486725663716814	0.0	0.003125	0.012245419354838707	0.0	1.0
0.0006506226415094339	0.0	0.008544460176991151	0.0	0.0015804666666666665	0.006741354838709678	0.00029725862068965517	1.0
0.0006738490566037736	0.0	0.004424743362831859	0.0	0.0010416583333333334	0.0040322258064516125	0.0009236379310344826	1.0
0.00016550943396226414	0.0	0.002328849557522124	0.0	0.000731	0.0020258064516129035	0.0006049655172413793	1.0
0.00041620754716981134	0.0	0.00130141592920354	0.000817	0.00042892500000000003	0.0009487741935483872	0.0001901637931034483	1.0
0.00027747169811320754	0.0	0.0010845132743362833	0.0005446666666666667	0.0002451	0.0009855483870967743	0.00029581034482758616	1.0
0.0005830000000000001	0.0005618	0.0023366902654867257	0.0	0.0013576833333333335	0.0016310322580645163	0.0009201896551724138	1.0
0.0011496509433962265	0.0	0.013512230088495576	0.0	0.005555541666666666	0.010626451612903225	0.00012358620689655175	1.0
0.0006390754716981132	0.0	0.001284672566371681	0.00017922222222222222	0.0004032416666666666	0.0007056451612903225	0.0005005689655172413	1.0
0.0007164905660377359	0.0	0.002128336283185841	0.0	0.0006329	0.001224967741935484	0.0	1.0
0.0002885754716981132	0.00011765	0.000478929203539823	0.00026144444444444446	3.921666666666667e-05	0.00033735483870967744	0.00030426724137931036	1.0
0.0006738490566037737	0.0	0.000296283185840708	0.0006200555555555556	7.44e-05	8.919354838709677e-05	0.00042331896551724146	1.0
0.0007256886792452831	0.0	0.00953028318584071	0.0	0.002243591666666667	0.007525387096774194	0.0	1.0
0.0007165	0.0012658	0.006497150442477876	0.0007032222222222223	0.0015822666666666667	0.005832129032258065	0.00043649137931034486	1.0
0.00024189622641509437	0.0	0.0034036725663716817	0.0014245000000000002	0.0012820500000000003	0.002481387096774194	0.0006631293103448278	1.0
0.001109877358490566	0.0	0.015096300884955751	0.0	0.003431375	0.01153116129032258	0.0	1.0
0.00012133018867924529	3.48e-05	0.00021221238938053095	0.0	4.055833333333334e-05	0.00014158064516129031	0.00011389655172413792	1.0
0.0007256981132075471	0.0	0.0057181946902654865	0.0	0.0015384749999999999	0.004517709677419355	0.00013262931034482758	1.0
0.00021530188679245283	0.00010375	0.0013953362831858407	0.0	0.00013830833333333334	0.0006673870967741936	0.0003219396551724138	1.0
0.0002300943396226415	0.0	0.0032376106194690266	0.0013549999999999999	0.0008129999999999999	0.0024655483870967736	0.00042051724137931034	1.0
0.00036284905660377364	0.0	0.004765203539823009	0.0	0.001762841666666667	0.0038613870967741937	0.0	1.0
0.00039471698113207547	0.0008368000000000001	0.0008516106194690267	0.0009297777777777779	0.00034866666666666667	0.0005748709677419356	0.00043282758620689655	1.0
0.000802877358490566	0.0	0.005648619469026549	0.0	0.0012411333333333335	0.0046568709677419365	0.00036682758620689657	1.0
0.0015216037735849056	0.0	0.00799313274336283	0.0	0.0018817166666666662	0.006513419354838709	0.0002780862068965517	1.0
0.0005549433962264151	0.0007353	0.004424814159292036	0.0	0.0007353	0.0032896451612903226	0.000253551724137931	1.0
0.0011852735849056603	0.00044869999999999996	0.01069883185840708	0.0	0.0036538166666666666	0.008297419354838709	0.00016577586206896553	1.0
0.0008324150943396227	0.0014706	0.007287929203539823	0.0	0.0009804	0.005755290322580646	0.000507103448275862	1.0
0.0019033396226415093	0.0	0.012109893805309734	0.0	0.0025584749999999997	0.009609709677419354	7.562068965517242e-05	1.0
0.0005549433962264151	0.0	0.00520566371681416	0.0	0.0013072000000000001	0.0037950967741935487	0.0	1.0
0.00017912264150943396	0.0	0.0016802654867256635	0.0	0.00021096666666666668	0.00155141935483871	0.00038192241379310344	1.0
0.001109877358490566	0.0	0.015096300884955751	0.0	0.002450983333333333	0.01157274193548387	0.0	1.0
0.0006562924528301888	0.00043479999999999994	0.0013082477876106193	0.0	0.001014508333333333	0.0009006451612903225	0.0004497931034482758	1.0
0.0002300943396226415	0.0	0.0030937168141592915	0.0004516666666666667	0.0009485	0.002430548387096774	7.008620689655172e-05	1.0
0.000842311320754717	0.0	0.004424743362831859	0.0	0.0014880833333333332	0.003546064516129032	0.0004618189655172413	1.0
0.0007547075471698113	0.0	0.0035398584070796464	0.0	0.0006666666666666666	0.002589870967741936	0.0	1.0
0.0005159150943396226	0.0	0.006222327433628318	0.0008680555555555555	0.0013020833333333333	0.006143645161290322	0.00033673275862068966	1.0
0.0012990849056603775	0.0005347500000000001	0.01295487610619469	0.0	0.004478625	0.01007441935483871	6.915517241379312e-05	1.0
0.00043763207547169804	0.0	0.0005245398230088495	0.00014316666666666666	0.00015033333333333332	0.00042629032258064515	0.0003999051724137931	1.0
0.0005805754716981132	0.00010989999999999999	0.0010114513274336282	0.0001221111111111111	0.0002564333333333333	0.0007634193548387094	0.0003789568965517242	1.0
0.0011630943396226414	0.0	0.015476654867256636	0.0	0.0032343999999999997	0.011931096774193548	3.936206896551724e-05	1.0
0.0001912264150943396	0.0	0.0029298938053097345	0.0	0.0005630583333333333	0.008165096774193548	0.0	1.0
0.0001387264150943396	0.0002941	0.0009890088495575222	0.0	0.0002941083333333334	0.0006427096774193549	0.00045637931034482767	1.0
0.0014150943396226414	0.0	0.018584070796460173	0.0	0.003958333333333333	0.014628774193548388	0.0	1.0
0.0003773584905660377	0.00025	0.0016814159292035398	0.0	0.000625	0.0012787741935483873	0.0005603448275862069	1.0
0.000826735849056604	0.0001461	0.0005773274336283187	0.0001622777777777778	0.0002840166666666667	0.0003012903225806452	0.0005540172413793104	1.0
0.0005241132075471699	0.00069445	0.007251778761061947	0.0015432222222222223	0.002430575	0.005738064516129032	0.00011973275862068966	1.0
0.0007861698113207548	0.0013889	0.007374690265486725	0.0	0.0016203833333333334	0.0053763870967741935	0.00023946551724137932	1.0
0.0015549150943396225	0.0015075	0.007497601769911505	0.0007816666666666666	0.0023617750000000004	0.006678483870967742	0.0018627155172413795	1.0
0.001017047169811321	0.0005161	0.0004871769911504425	6.372222222222223e-05	0.00032495833333333335	0.00018929032258064516	0.0006723017241379311	1.0
0.0006349716981132074	0.0	0.007317858407079644	0.0	0.0015224249999999998	0.005909161290322579	0.0005802155172413793	1.0
0.0009433962264150943	0.0	0.012389380530973453	0.0	0.0037500000000000003	0.009677419354838712	0.0	1.0
0.0006289245283018868	0.0008333	0.00567849557522124	0.0013888333333333333	0.0015972166666666668	0.0050771612903225795	0.0005028620689655173	1.0
0.0002062075471698113	0.0	0.002853132743362832	0.0	0.0005464333333333333	0.002256774193548387	4.710344827586207e-05	1.0
7.486792452830188e-05	0.0	0.0007725486725663718	0.0	6.613333333333333e-05	0.0009349354838709676	0.0015736206896551726	1.0
0.00010812264150943396	0.00014324999999999999	0.00043102654867256635	0.0006367222222222222	0.00011938333333333333	0.0003696774193548387	0.0004446206896551724	1.0
0.000857632075471698	0.00151515	0.007776876106194688	0.0	0.0025252499999999997	0.005926645161290321	0.000783698275862069	1.0
0.0006289339622641509	0.0	0.008849601769911503	0.0	0.0016666749999999998	0.008810322580645161	0.0005747155172413792	1.0
0.0009497735849056604	0.0005299	0.0015590353982300885	0.0005151666666666667	0.0006623083333333333	0.001356774193548387	0.000411103448275862	1.0
0.0004200094339622641	0.00017125000000000002	0.003545858407079646	0.0001902777777777778	0.0006849166666666667	0.002982741935483871	0.00062	1.0
0.0005660377358490566	0.0005	0.0023008849557522126	0.0	0.00025	0.000967741935483871	0.0001724137931034483	1.0
0.0003430566037735849	0.0	0.0022526371681415927	0.0	0.0006060666666666667	0.0018568387096774195	0.000940448275862069	1.0
8.028301886792453e-05	0.00063825	0.0004895221238938053	0.0002363888888888889	0.0001773083333333333	0.0005766129032258065	0.0010271379310344826	1.0
0.00036052830188679246	0.0006368999999999999	0.0023110265486725665	0.0	0.00047768333333333333	0.0053805483870967745	0.0005490603448275862	1.0
0.0001451320754716981	0.0003846	0.0003403716814159292	0.0	0.0002564166666666667	0.0001493548387096774	0.001061	1.0
0.0003162264150943396	0.0011173	0.00415287610619469	0.0	0.00046555	0.0027898064516129035	0.00028897413793103443	1.0
0.0008178773584905661	0.0005235500000000001	0.0033094159292035396	0.00039555555555555557	0.0011551166666666668	0.00271158064516129	0.0001769396551724138	1.0
0.0007580849056603774	0.0	0.010745902654867258	0.0	0.0027529916666666674	0.008255838709677422	0.00023092241379310348	1.0
0.0002614245283018868	0.0	0.0011036106194690265	0.0006414444444444445	0.00048109999999999993	0.0011189032258064515	0.00023890517241379313	1.0
0.0008864056603773585	0.00033555	0.011106442477876108	0.0	0.0026286250000000003	0.00852558064516129	0.00011570689655172414	1.0
0.0014513867924528304	0.0	0.00953028318584071	0.0	0.0019230833333333335	0.007594903225806452	0.00033156896551724143	1.0
0.000360811320754717	0.00041575	0.0008436814159292036	0.0001231666666666667	0.00024945	0.0004750645161290323	0.00046832758620689655	1.0
0.0006110566037735849	0.00018240000000000002	0.0003310353982300885	0.0	0.00013684166666666665	0.00023916129032258067	0.00039325000000000004	1.0
0.0005549433962264151	0.0	0.00520566371681416	0.0	0.0013072000000000001	0.0037950967741935487	0.0	1.0
0.00013873584905660377	0.0	0.0019521238938053098	0.0	0.0004902	0.001973741935483871	0.00114098275862069	1.0
0.0009497735849056604	0.0005299	0.0015590353982300885	0.0005151666666666667	0.0006623083333333333	0.0013565483870967743	0.000411103448275862	1.0
0.0012578584905660376	0.0	0.016519132743362832	0.0	0.004444458333333332	0.012903193548387095	0.0	1.0
0.0004076509433962264	0.0006173	0.000819424778761062	0.00034294444444444444	0.00010288333333333333	0.0004958064516129032	0.0006385775862068966	1.0
0.0010159622641509433	0.0	0.013433132743362832	0.0	0.004252133333333334	0.010449064516129031	8.841379310344827e-05	1.0
0.0006506132075471697	0.0	0.006611725663716814	0.0019156666666666666	0.0017241333333333332	0.004908064516129033	0.00019817241379310347	1.0
0.0006861132075471698	0.0	0.004666176991150441	0.0	0.0018181999999999999	0.0036035483870967737	0.00031348275862068967	1.0
0.0015754905660377357	0.0015182	0.007416389380530972	0.0008434444444444444	0.002370083333333333	0.006627870967741934	0.0018584827586206895	1.0
0.000838566037735849	0.0	0.005506336283185841	0.0	0.0009259166666666666	0.004542645161290322	0.0005747068965517242	1.0
0.00022462264150943399	0.0	0.0031606194690265493	0.0	0.0007936666666666667	0.0024014838709677418	0.00020525862068965518	1.0
0.0007912358490566038	0.0004301	0.007346026548672566	0.0008363333333333334	0.0021684666666666667	0.005285838709677419	0.0003151637931034483	1.0
0.00017470754716981132	0.0	0.002458274336283186	0.0	0.0006173	0.0029988064516129035	0.00047893103448275865	1.0
0.00038349056603773584	0.0012194999999999999	0.002805938053097345	0.0	0.0004065	0.0017259677419354839	7.008620689655172e-05	1.0
0.0007075471698113208	0.0	0.006415929203539824	0.0	0.0016666666666666668	0.0057077419354838715	0.00021551724137931037	1.0
0.00019252830188679247	0.0	0.0030702300884955756	0.0	0.0006802666666666668	0.002567161290322581	0.0003518620689655173	1.0
0.0003310188679245283	0.0	0.0024258849557522123	0.00024366666666666666	0.000731	0.0017678064516129033	0.00011343103448275861	1.0
0.0011792452830188679	0.0	0.015486725663716814	0.0	0.003125	0.012421806451612902	0.0005387931034482759	1.0
0.0011792452830188679	0.0	0.015486725663716814	0.0	0.0020833333333333333	0.012096774193548387	0.0010775862068965517	1.0
0.0005684905660377358	0.00016285	0.00034594690265486727	0.001085777777777778	8.143333333333333e-05	0.0006313548387096774	0.0004773362068965517	1.0
0.00030107547169811317	0.0005319	0.0014121238938053097	0.0011819999999999999	0.0005319083333333333	0.0013726451612903225	0.0007336551724137931	1.0
0.00042882075471698113	0.0	0.0056315929203539835	0.0	0.0007575833333333334	0.004654870967741936	0.0011755603448275864	1.0
0.0015357735849056604	0.0	0.005762548672566372	0.002584	0.0017442	0.005745838709677419	0.0	1.0
0.000178	0.0	0.0025046017699115043	0.0	0.0006289333333333333	0.0019023870967741932	0.0001626551724137931	1.0
0.0012305188679245286	0.0010869500000000002	0.010965814159292035	0.0	0.002355066666666667	0.008865580645161292	0.0	1.0
0.0007715188679245283	0.0003717	0.005099123893805311	0.0	0.0014249916666666668	0.00424358064516129	0.00019225862068965514	1.0
0.00018142452830188682	0.0	0.002893159292035399	0.0	0.0006410333333333334	0.0019349354838709679	0.00016578448275862071	1.0
0.0008615377358490565	0.0	0.008162601769911503	0.00025366666666666663	0.002492383333333333	0.006310548387096774	0.00027553448275862064	1.0
0.0005065188679245283	0.0	0.006176876106194691	0.0011185	0.0018456166666666665	0.005540806451612903	0.00040498275862068967	1.0
0.0007861698113207548	0.0013889	0.006883044247787611	0.0	0.0009259333333333334	0.005551225806451614	0.00047893103448275865	1.0
0.00043541509433962273	9.615e-05	0.0053948584070796475	0.0	0.002884608333333334	0.004106096774193549	0.00046418103448275853	1.0
0.0007346132075471697	0.0006146999999999999	0.0011968938053097346	0.00022766666666666668	0.00044397500000000004	0.0009254516129032258	0.00017663793103448277	1.0
0.0008576415094339622	0.0	0.004505274336283185	0.0	0.0015151666666666668	0.003607838709677419	0.00031348275862068967	1.0
0.0016824056603773588	0.0019814999999999998	0.00606724778761062	0.0010274444444444445	0.001882425	0.005667516129032259	0.0023117499999999996	1.0
0.000884433962264151	0.0	0.011891592920353982	0.0	0.0018229166666666667	0.009758322580645162	0.0008081896551724138	1.0
0.00012251886792452832	0.0	0.0017239380530973453	0.0	0.000541125	0.0013401612903225805	0.0006717413793103449	1.0
0.00035201886792452826	0.0	0.00204724778761062	0.00041461111111111104	0.0006218916666666667	0.002088064516129032	0.00019299999999999997	1.0
0.000356	0.0004717	0.004842230088495575	0.0	0.0022798833333333335	0.003840645161290322	0.0003253103448275862	1.0
0.00031561320754716984	0.0	0.00023025663716814163	0.0	0.00016520833333333334	0.0003341612903225807	0.0004379396551724138	1.0
0.00021362264150943396	0.0	0.0006011681415929205	0.0	9.435e-05	0.0005197741935483871	0.00022774137931034483	1.0
0.0005896226415094339	0.0	0.008019911504424779	0.0	0.0018229166666666667	0.007263129032258064	0.00026939655172413793	1.0
0.0009930471698113208	0.0	0.013507203539823008	0.0	0.003070175	0.01103883870967742	0.0	1.0
0.00037584905660377363	0.000996	0.0008814159292035399	0.00022133333333333336	0.000332	0.0010281290322580647	0.00030910344827586204	1.0
0.0007861603773584906	0.0020833500000000003	0.010693176991150442	0.0023148333333333337	0.002777775	0.008154096774193549	0.000359198275862069	1.0
0.00029481132075471697	0.0	0.002074115044247788	0.0	0.0005208333333333333	0.001593258064516129	0.0004040948275862069	1.0
0.0003171037735849056	0.0	0.004238805309734512	0.0	0.0006302500000000001	0.004045548387096774	0.0	1.0
0.00042240566037735853	0.0	0.0018491150442477879	0.0	0.0006218749999999999	0.0015392580645161291	0.0005146551724137931	1.0
0.001063009433962264	0.00070425	0.0036146106194690267	0.001565	0.0005868583333333334	0.0034442580645161294	0.00036426724137931035	1.0
0.0003144622641509434	0.0	0.001003	0.0007407777777777778	0.00038890833333333336	0.0006451935483870969	0.00011494827586206897	1.0
0.0003131509433962264	0.0	0.003157902654867257	0.0	0.00086445	0.0024092903225806455	7.153448275862069e-05	1.0
0.0002050943396226415	0.0	0.0015391150442477875	0.0	0.00027175	0.0010519354838709678	0.0005622413793103449	1.0
0.0011435094339622641	0.0	0.01501741592920354	0.0	0.00555555	0.013130161290322582	0.0	1.0
0.0014895754716981132	0.0	0.02002798230088496	0.0	0.0026315833333333334	0.01534267741935484	0.0	1.0
0.001320754716981132	0.001	0.01504424778761062	0.0011111111111111111	0.0033333333333333335	0.011926193548387096	0.0006896551724137932	1.0
0.0008948207547169811	0.00027100000000000003	0.010504371681415927	0.0	0.0019873583333333334	0.00973467741935484	4.672413793103449e-05	1.0
0.00042882075471698113	0.00113635	0.005832716814159292	0.001262611111111111	0.0013257583333333334	0.005275064516129032	0.0003918448275862069	1.0
0.0005421698113207547	0.0005747	0.0016783274336283187	0.0	0.0012452083333333334	0.0011123225806451613	0.0008917758620689656	1.0
0.00048515094339622643	0.0	0.00022754867256637168	0.0004761666666666667	0.00014285	0.0006625806451612905	0.0005172155172413793	1.0
0.0012578584905660376	0.0	0.016519132743362832	0.0	0.005555558333333333	0.012903193548387095	0.0	1.0
0.000571754716981132	0.0	0.007776876106194688	0.0	0.0015151499999999998	0.005993096774193548	0.0005224741379310345	1.0
0.00019451886792452828	0.0	0.0016421592920353983	0.0	0.00030068333333333337	0.0011162903225806454	8.887931034482758e-05	1.0
0.0005896226415094339	0.0	0.004563053097345133	0.0	0.0005208333333333333	0.0031542580645161295	0.0005387931034482759	1.0
0.0	0.0	0.000606141592920354	0.0	0.00011415833333333333	0.0004419032258064516	0.00011809482758620689	1.0
0.0003253207547169811	0.0	0.0012969646017699115	0.0	0.0002873666666666667	0.0011488387096774194	0.0004459051724137931	1.0
0.000534	0.0	0.005009203539823009	0.0	0.0011006333333333333	0.0037284838709677423	0.0003253103448275862	1.0
0.0005130094339622642	0.00015104999999999999	0.0007485663716814159	0.0005035	0.0002014	0.0009869999999999998	0.0003906465517241379	1.0
0.0007574716981132076	0.0007298999999999998	0.002002504424778761	0.0020275555555555554	0.00054745	0.0022796451612903225	0.0005033793103448275	1.0
0.00034938679245283017	0.0	0.0013473982300884957	0.0	0.0004458	0.0013033225806451613	0.00010642241379310344	1.0
0.00020508490566037738	0.0	0.0026933274336283187	0.0	0.0007246333333333334	0.002332967741935484	0.0005622155172413793	1.0
0.0012305188679245284	0.0	0.016160088495575223	0.0	0.0039855	0.01262274193548387	0.0	1.0
0.0012129433962264154	0.0	0.0003792743362831859	0.0	0.00011905000000000003	6.0741935483870964e-05	0.0007389137931034484	1.0
0.0006738584905660377	0.0	0.009271026548672566	0.0	0.001984133333333333	0.008559290322580643	0.0008210344827586207	1.0
0.0009071132075471699	0.0	0.011997973451327434	0.0	0.002804491666666667	0.009305225806451612	0.0	1.0
0.0011792452830188679	0.0015625	0.0038716814159292035	0.0	0.0013020833333333333	0.005510096774193548	0.0010775862068965517	1.0
0.00014081132075471694	0.0	0.0002641769911504424	0.0	0.0001243833333333333	0.0005575483870967742	6.43362068965517e-05	1.0
0.0008576415094339623	0.0	0.007944486725663715	0.0025253333333333334	0.002083341666666667	0.005829322580645162	0.00019593103448275863	1.0
0.0007191698113207548	0.0002242	0.006984424778761062	0.0	0.0017189833333333335	0.00535225806451613	0.0005411896551724138	1.0
0.0008286603773584904	0.0	0.0027505221238938054	0.0	0.0007882999999999999	0.003269806451612903	0.00040774999999999996	1.0
8.576415094339622e-05	0.0	0.001206769911504425	0.0005050555555555556	0.0003787916666666667	0.0009200967741935484	0.000391853448275862	1.0
0.00020832075471698114	0.00015775	0.0025682831858407076	0.0	0.0013143999999999999	0.0023523870967741937	5.439655172413793e-05	1.0
0.00047546226415094337	0.00013265	0.004178345132743363	0.0002947222222222222	0.0023430583333333335	0.003236483870967742	0.000663146551724138	1.0
0.0003446037735849056	0.00034244999999999995	0.0005253008849557522	0.0013952222222222222	1.9024999999999998e-05	0.0005169677419354839	0.0003936206896551724	1.0
0.00019252830188679247	0.0	0.002528424778761062	0.0	0.0006802666666666668	0.0020670322580645163	0.00017593103448275866	1.0
0.0002153867924528302	0.0	0.002424548672566372	0.0	0.0004946666666666666	0.0018676129032258065	3.936206896551724e-05	1.0
0.000857632075471698	0.0005929	0.008604681415929202	0.0006587777777777778	0.0022727166666666665	0.006313032258064516	0.00037481034482758624	1.0
0.0007437264150943397	0.0	0.000917929203539823	0.0002305	0.00020745833333333334	0.0007178064516129033	0.0004292241379310345	1.0
0.0005896132075471698	0.00069445	0.0019051238938053098	0.0	0.0010416666666666667	0.0028281612903225807	0.0002993189655172414	1.0
0.00033609433962264153	0.0002545	0.00033780530973451326	0.0005654444444444444	0.00010604166666666666	0.00024351612903225807	0.0008555344827586206	1.0
0.0006936792452830188	0.0	0.0031884690265486723	0.0	0.00036764999999999996	0.0022697096774193545	0.0008240431034482759	1.0
0.0007399245283018868	0.0	0.001041132743362832	0.00036311111111111114	0.00016340000000000001	0.0011071290322580646	0.0006761379310344827	1.0
0.0006902830188679246	0.0	0.00625938053097345	0.0	0.0016259999999999998	0.0056531612903225805	0.0006307758620689656	1.0
0.0021440943396226417	0.0	0.011263061946902655	0.0	0.002272725	0.00905167741935484	0.00039185344827586207	1.0
0.0006027452830188679	0.00027780000000000003	0.004400283185840708	0.0	0.0013194833333333336	0.0033168709677419356	0.0003352672413793104	1.0
0.00036284905660377364	0.0019231	0.004765203539823009	0.0	0.0012820666666666669	0.003722129032258065	0.0006631379310344829	1.0
0.0005484905660377358	0.0005813999999999999	0.004836424778761062	0.0	0.0010659	0.003708193548387097	0.0007016896551724137	1.0
0.0007347075471698113	0.00020500000000000002	0.0005078053097345133	0.00028461111111111113	0.000136625	0.00028480645161290324	0.0006183534482758622	1.0
0.00038690566037735864	0.00015775	0.0010609026548672568	0.0	0.00036804166666666674	0.0009145483870967744	0.0005167413793103449	1.0
0.0005390754716981132	0.0	0.0037926106194690265	0.0	0.000714275	0.0028929354838709677	0.00024630172413793103	1.0
0.0006210754716981132	0.00015675000000000002	0.000638070796460177	0.0008707777777777778	7.837500000000001e-05	0.0007810967741935484	0.00029727586206896553	1.0
0.00013476415094339624	0.0	0.0004424247787610619	0.0	0.00011904166666666668	0.0006121290322580645	0.00027709482758620695	1.0
0.00023985849056603774	0.0	0.0016499823008849558	0.0	0.000211875	0.001430516129032258	0.0007305948275862068	1.0
0.0010354622641509433	0.00035565	0.0004586548672566371	0.0	0.00016091666666666666	0.0001820967741935484	0.0008235086206896552	1.0
0.00013477358490566042	0.0	0.0020227964601769914	0.0	0.00023810000000000007	0.0014087096774193552	0.0006157672413793104	1.0
0.00046018867924528306	0.0012194999999999999	0.002805938053097345	0.0	0.0004065	0.0017259677419354839	7.008620689655172e-05	1.0
0.0008900000000000001	0.0	0.004675256637168141	0.001048222222222222	0.0017295666666666668	0.0037874193548387094	0.0001626551724137931	1.0
0.0007547169811320754	0.0	0.009911504424778762	0.0	0.003333325	0.007741935483870968	0.0	1.0
0.0013962264150943395	0.00050295	0.000546787610619469	0.0	0.00022749999999999997	0.00021312903225806452	0.000780353448275862	1.0
0.001093801886792453	0.0	0.009490867256637168	0.0	0.0018116	0.007142193548387098	0.000624698275862069	1.0
0.00030704716981132073	0.0	0.0017018938053097346	0.0004931111111111112	0.0004438166666666667	0.0015846451612903227	0.00025506896551724136	1.0
0.0	0.0	0.001264203539823009	0.0	0.0	0.0	0.00024630172413793103	1.0
0.0004776603773584906	0.0006329	0.0020163185840707965	0.0	0.00042193333333333336	0.0020416129032258066	0.000545603448275862	1.0
0.0006902830188679247	0.00020325	0.002158407079646018	0.0	0.00033874999999999997	0.00161	0.000770948275862069	1.0
0.00020964150943396224	0.0	0.0027531681415929204	0.0	0.00037036666666666665	0.013641903225806452	0.0	1.0
0.0010159811320754717	0.0	0.0013614778761061948	0.0	0.0002564166666666667	0.0011079032258064516	0.0003978879310344828	1.0
0.0013477075471698113	0.0	0.01833121238938053	0.0	0.0023809499999999997	0.013943999999999998	0.0	1.0
0.00011132075471698113	0.0	0.001279203539823009	0.0	0.0003933333333333333	0.0010016451612903227	0.00017801724137931032	1.0
0.0003310188679245283	0.0011696	0.004243681415929203	0.0006497777777777778	0.0005360666666666666	0.0029622580645161287	0.0002016551724137931	1.0
0.0004288113207547169	0.0005682	0.003318566371681416	0.0	0.000757575	0.0025051612903225808	0.00019592241379310342	1.0
0.0007100849056603774	0.0	0.009420522123893806	0.0	0.001344091666666667	0.007284096774193549	0.00018539655172413795	1.0
0.0011504716981132076	0.0	0.006043539823008849	0.0013549999999999999	0.00142275	0.004720645161290322	0.00021025862068965517	1.0
4.965094339622642e-05	0.0005263	0.00018630088495575223	0.0002923888888888889	4.385833333333333e-05	0.0005093225806451613	0.0003175948275862069	1.0
0.00010144339622641509	0.0016129	0.0014273893805309737	0.0	0.00035843333333333334	0.0016402903225806451	0.0003707844827586207	1.0
0.0001179245283018868	0.0	0.0009402654867256638	0.0	0.00015625000000000003	0.0006490322580645162	0.0005387931034482759	1.0
